relative_path,objective_mode,policy_category,selected_method,selected_score,eligible_methods,candidate_scores,rejected_methods,selection_reason,actual_privacy_score,actual_utility_score,actual_runtime_score,actual_success_score,actual_objective_score,output_path,status
day4/members/bjorn/12_0570.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.668500172532718,0.9154014,1.0,0.9083204545065436,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/bjorn/12_0570.webp,ok
day4/members/bjorn/13_0126.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.8599888727903415,0.9132764,1.0,0.9459806945580684,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bjorn/13_0126.webp,ok
day4/members/bjorn/14_0135.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.8876139898976638,0.9119584,1.0,0.9511103179795328,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bjorn/14_0135.webp,ok
day4/members/bjorn/14_0715.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.8493013730611396,0.9142506,1.0,0.944135454612228,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/bjorn/14_0715.webp,ok
day4/members/bjorn/15_0170.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.9643601284487526,0.9163834,1.0,0.9677870456897504,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/bjorn/15_0170.webp,ok
day4/members/cathal/09_0257.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,0.75,0.8183496491463789,0.9028576,1.0,0.8345272098292758,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/cathal/09_0257.webp,ok
day4/members/cathal/09_0426.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/cathal/09_0426.webp,ok
day4/members/cathal/12_0648.webp,runtime_practical,mixed_scale_face,layered_blur_downscale_noise,0.913209,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.894528, ""layered_blur_downscale_noise"": 0.913209, ""pixelate"": 0.793043, ""solid_mask_black"": 0.884149}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_mixed_scale_face,0.9285714285714286,0.7400022008896645,0.9079092,1.0,0.8918017716065043,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/cathal/12_0648.webp,ok
day4/members/cathal/13_0074.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.8664965099005089,0.9082472,1.0,0.9457734619801018,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/cathal/13_0074.webp,ok
day4/members/cathal/13_0210.webp,runtime_practical,mixed_scale_face,layered_blur_downscale_noise,0.913209,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.894528, ""layered_blur_downscale_noise"": 0.913209, ""pixelate"": 0.793043, ""solid_mask_black"": 0.884149}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_mixed_scale_face,0.875,0.7162767002241257,0.906654,1.0,0.8652515400448252,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/cathal/13_0210.webp,ok
day4/members/cathal/13_0418.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.878666862567488,0.9012362,1.0,0.9461042325134976,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/cathal/13_0418.webp,ok
day4/members/cathal/13_0470.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.9123181513950068,0.914947,1.0,0.9569477302790014,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/cathal/13_0470.webp,ok
day4/members/cathal/15_0410.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/cathal/15_0410.webp,ok
day4/members/cathal/17_0524.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/cathal/17_0524.webp,ok
day4/members/cathal/18_0466.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.961061253286242,0.9222628,1.0,0.9688910906572484,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/cathal/18_0466.webp,ok
day4/members/florian/10_0112.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.8462637933604027,0.9042698,1.0,0.9405336986720806,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/florian/10_0112.webp,ok
day4/members/florian/10_0427.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.937670063970875,0.90686,1.0,0.9595920127941748,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/florian/10_0427.webp,ok
day4/members/florian/11_0305.webp,runtime_practical,large_face,layered_blur_downscale_noise,0.890684,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.775368, ""layered_blur_downscale_noise"": 0.890684, ""pixelate"": 0.6239, ""solid_mask_black"": 0.889834}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_large_face,0.9,0.719255538935482,0.902283,1.0,0.8745360077870964,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/florian/11_0305.webp,ok
day4/members/florian/11_0372.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.9113861025559108,0.9071172,1.0,0.9544123805111824,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/florian/11_0372.webp,ok
day4/members/florian/11_0412.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.907009016618858,0.9039742,1.0,0.9525940633237716,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/florian/11_0412.webp,ok
day4/members/florian/13_0005.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.8735726824449905,0.906051,1.0,0.946529836488998,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/florian/13_0005.webp,ok
